time,temperature,humidity,windspeed,uvindex,devicename
04/25/2022 23:50:00,15.5,59.82,3.1,0,weather-pro-1
04/25/2022 23:55:00,14.6,59.95,4.5,0,weather-pro-1
04/26/2022 00:00:00,13,66.93,7.6,0,weather-pro-1
04/26/2022 00:05:00,12.7,67.89,7.2,0,weather-pro-1
04/26/2022 00:10:00,12.3,65.98,7.9,0,weather-pro-1
04/26/2022 00:15:00,12.2,66.76,8.4,0,weather-pro-1
04/26/2022 00:20:00,13.7,66.69,7,0,weather-pro-1
04/26/2022 00:25:00,13.3,66.27,6.8,0,weather-pro-1
04/26/2022 00:30:00,13.5,67.01,7.6,0,weather-pro-1
04/26/2022 00:35:00,12.9,65.94,8.2,0,weather-pro-1
04/26/2022 00:40:00,12.5,66.39,8.1,0,weather-pro-1
04/26/2022 00:45:00,12,66.86,7.8,0,weather-pro-1
04/26/2022 00:50:00,13.8,67.78,6.8,0,weather-pro-1
04/26/2022 00:55:00,13.5,66.77,8.6,0,weather-pro-1
04/26/2022 01:00:00,10,81.61,3.6,0,weather-pro-1
04/26/2022 01:05:00,10.4,81.31,3.4,0,weather-pro-1
04/26/2022 01:10:00,10.7,82.3,3.8,0,weather-pro-1
04/26/2022 01:15:00,10,81.43,3.8,0,weather-pro-1
04/26/2022 01:20:00,9.5,81.23,4.5,0,weather-pro-1
04/26/2022 01:25:00,10.3,81.65,3.4,0,weather-pro-1
04/26/2022 01:30:00,10.6,81.18,4.1,0,weather-pro-1
04/26/2022 01:35:00,9.2,81.69,3.3,0,weather-pro-1
04/26/2022 01:40:00,10.1,81.67,3.9,0,weather-pro-1
04/26/2022 01:45:00,10.2,81.61,3.1,0,weather-pro-1
04/26/2022 01:50:00,10.3,81.89,3.5,0,weather-pro-1
04/26/2022 01:55:00,10.7,80.93,4.1,0,weather-pro-1
04/26/2022 02:00:00,10.9,76.96,3.6,0,weather-pro-1
04/26/2022 02:05:00,9.9,77.58,3,0,weather-pro-1
04/26/2022 02:10:00,10,77.39,3.2,0,weather-pro-1
04/26/2022 02:15:00,11.1,76.11,3.3,0,weather-pro-1
04/26/2022 02:20:00,10.8,77.45,3.3,0,weather-pro-1
04/26/2022 02:25:00,11.5,77.31,3.7,0,weather-pro-1
04/26/2022 02:30:00,10,76.74,3.1,0,weather-pro-1
04/26/2022 02:35:00,10.1,77.04,4.1,0,weather-pro-1
04/26/2022 02:40:00,10.9,77.49,3.1,0,weather-pro-1
04/26/2022 02:45:00,10.6,77.79,4.2,0,weather-pro-1
04/26/2022 02:50:00,10.3,77.29,4.4,0,weather-pro-1
04/26/2022 02:55:00,10.2,76.47,2.9,0,weather-pro-1
04/26/2022 03:00:00,9,87.29,3.6,0,weather-pro-1
04/26/2022 03:05:00,8.6,87.86,4.2,0,weather-pro-1
04/26/2022 03:10:00,9.2,86.89,2.9,0,weather-pro-1
04/26/2022 03:15:00,9.1,87.18,2.8,0,weather-pro-1
04/26/2022 03:20:00,9.9,86.69,3.9,0,weather-pro-1
04/26/2022 03:25:00,9.6,87.72,3.2,0,weather-pro-1
04/26/2022 03:30:00,9.9,88.04,4.5,0,weather-pro-1
04/26/2022 03:35:00,9.5,87.07,4.2,0,weather-pro-1
04/26/2022 03:40:00,8.5,86.62,2.8,0,weather-pro-1
04/26/2022 03:45:00,9.5,87.84,4.3,0,weather-pro-1
04/26/2022 03:50:00,9.2,88.06,3.2,0,weather-pro-1
04/26/2022 03:55:00,9.7,86.88,4.3,0,weather-pro-1
04/26/2022 04:00:00,10,76.19,0,0,weather-pro-1
04/26/2022 04:05:00,9.1,75.81,0,0,weather-pro-1
04/26/2022 04:10:00,10.9,76.07,0,0,weather-pro-1
04/26/2022 04:15:00,10.7,76.96,0.3,0,weather-pro-1
04/26/2022 04:20:00,10,75.47,0.8,0,weather-pro-1
04/26/2022 04:25:00,9.7,75.87,0,0,weather-pro-1
04/26/2022 04:30:00,9.7,76.3,0,0,weather-pro-1
04/26/2022 04:35:00,9.8,75.89,0.5,0,weather-pro-1
04/26/2022 04:40:00,9,76.24,0.3,0,weather-pro-1
04/26/2022 04:45:00,11,76.91,0.7,0,weather-pro-1
04/26/2022 04:50:00,10.5,76.42,0.6,0,weather-pro-1
04/26/2022 04:55:00,9.2,76.43,0.1,0,weather-pro-1
04/26/2022 05:00:00,9.9,82.23,3.3,0,weather-pro-1
04/26/2022 05:05:00,10.9,82.34,3.2,0,weather-pro-1
04/26/2022 05:10:00,9.1,82.09,2.8,0,weather-pro-1
04/26/2022 05:15:00,9,82.03,3.8,0,weather-pro-1
04/26/2022 05:20:00,10.3,82.46,3.9,0,weather-pro-1
04/26/2022 05:25:00,9.3,81.89,2.5,0,weather-pro-1
04/26/2022 05:30:00,9.5,81.53,2.8,0,weather-pro-1
04/26/2022 05:35:00,10,81.75,4.1,0,weather-pro-1
04/26/2022 05:40:00,10.9,82.96,3.7,0,weather-pro-1
04/26/2022 05:45:00,10.7,83.02,3.6,0,weather-pro-1
04/26/2022 05:50:00,9.4,81.5,2.5,0,weather-pro-1
04/26/2022 05:55:00,9.1,82,3.1,0,weather-pro-1
04/26/2022 06:00:00,10,81.61,5.4,0,weather-pro-1
04/26/2022 06:05:00,10.7,81.71,5.6,0,weather-pro-1
04/26/2022 06:10:00,10,80.82,5.6,0,weather-pro-1
04/26/2022 06:15:00,9.6,80.9,4.7,0,weather-pro-1
04/26/2022 06:20:00,10,81.51,5,0,weather-pro-1
04/26/2022 06:25:00,10.4,81.31,5.8,0,weather-pro-1
04/26/2022 06:30:00,10.9,80.66,5,0,weather-pro-1
04/26/2022 06:35:00,9.5,82.56,5.9,0,weather-pro-1
04/26/2022 06:40:00,10.5,80.89,4.7,0,weather-pro-1
04/26/2022 06:45:00,10.4,81.9,6.1,0,weather-pro-1
04/26/2022 06:50:00,9.5,81.7,4.6,0,weather-pro-1
04/26/2022 06:55:00,10.5,81.15,4.8,0,weather-pro-1
04/26/2022 07:00:00,10,81.61,3.6,2,weather-pro-1
04/26/2022 07:05:00,10.7,82.03,3.6,2,weather-pro-1
04/26/2022 07:10:00,10.3,81.36,3.5,2,weather-pro-1
04/26/2022 07:15:00,9.5,80.97,4.4,2,weather-pro-1
04/26/2022 07:20:00,9.7,81.43,3.4,2,weather-pro-1
04/26/2022 07:25:00,11,80.71,3,2,weather-pro-1
04/26/2022 07:30:00,10.2,81.19,3,2,weather-pro-1
04/26/2022 07:35:00,9.5,81.65,2.7,2,weather-pro-1
04/26/2022 07:40:00,10.7,81.14,4.6,2,weather-pro-1
04/26/2022 07:45:00,9.9,81.55,3.4,2,weather-pro-1
04/26/2022 07:50:00,10.4,81.2,4,2,weather-pro-1
04/26/2022 07:55:00,10.5,81.11,2.9,2,weather-pro-1
04/26/2022 08:00:00,12.9,71.6,3.6,4,weather-pro-1
04/26/2022 08:05:00,12.1,72.15,3.6,4,weather-pro-1
04/26/2022 08:10:00,12.1,71.05,2.8,4,weather-pro-1
04/26/2022 08:15:00,12.9,72.24,4.3,4,weather-pro-1
04/26/2022 08:20:00,12.6,72.34,4.4,4,weather-pro-1
04/26/2022 08:25:00,12.3,71.52,3.9,4,weather-pro-1
04/26/2022 08:30:00,11.9,71.56,3.1,4,weather-pro-1
04/26/2022 08:35:00,12.6,70.97,3.4,4,weather-pro-1
04/26/2022 08:40:00,12.1,71.26,4,4,weather-pro-1
04/26/2022 08:45:00,11.9,71.92,4.4,4,weather-pro-1
04/26/2022 08:50:00,12.2,72.14,4.3,4,weather-pro-1
04/26/2022 08:55:00,13.1,72.2,3.3,4,weather-pro-1
04/26/2022 09:00:00,15.1,58.81,3.6,4,weather-pro-1
04/26/2022 09:05:00,14.9,59.64,4.1,4,weather-pro-1
04/26/2022 09:10:00,15.3,58.58,3.7,4,weather-pro-1
04/26/2022 09:15:00,15.1,59.34,3.3,4,weather-pro-1
04/26/2022 09:20:00,15.8,59.28,3.1,4,weather-pro-1
04/26/2022 09:25:00,14.4,57.92,4.3,4,weather-pro-1
04/26/2022 09:30:00,16,58.03,3.3,4,weather-pro-1
04/26/2022 09:35:00,15.3,57.96,3.3,4,weather-pro-1
04/26/2022 09:40:00,14.4,59,3.1,4,weather-pro-1
04/26/2022 09:45:00,15,58.33,2.9,4,weather-pro-1
04/26/2022 09:50:00,15.7,59.44,3.9,4,weather-pro-1
04/26/2022 09:55:00,14.7,58.68,2.8,4,weather-pro-1
04/26/2022 10:00:00,17.1,55.41,3.6,6,weather-pro-1
04/26/2022 10:05:00,17.1,55.75,3.2,6,weather-pro-1
04/26/2022 10:10:00,18,56.26,3,6,weather-pro-1
04/26/2022 10:15:00,17.2,55.63,4.3,6,weather-pro-1
04/26/2022 10:20:00,16.2,56.26,3.9,6,weather-pro-1
04/26/2022 10:25:00,17.1,56.34,3.9,6,weather-pro-1
04/26/2022 10:30:00,17.3,56.38,2.9,6,weather-pro-1
04/26/2022 10:35:00,16.9,54.74,3.6,6,weather-pro-1
04/26/2022 10:40:00,18.1,56.25,4.5,6,weather-pro-1
04/26/2022 10:45:00,17.7,54.41,3.7,6,weather-pro-1
04/26/2022 10:50:00,16.9,54.53,2.7,6,weather-pro-1
04/26/2022 10:55:00,16.9,54.69,3.5,6,weather-pro-1
04/26/2022 11:00:00,19.4,52.24,7.2,6,weather-pro-1
04/26/2022 11:05:00,18.8,52.53,7.3,6,weather-pro-1
04/26/2022 11:10:00,20,51.86,8,6,weather-pro-1
04/26/2022 11:15:00,19.5,51.46,7.9,6,weather-pro-1
04/26/2022 11:20:00,19.2,51.33,7.6,6,weather-pro-1
04/26/2022 11:25:00,19.7,51.65,7.6,6,weather-pro-1
04/26/2022 11:30:00,19.2,51.55,7.2,6,weather-pro-1
04/26/2022 11:35:00,20.2,51.95,7.3,6,weather-pro-1
04/26/2022 11:40:00,19.5,53.16,7.5,6,weather-pro-1
04/26/2022 11:45:00,19.6,52.46,7.9,6,weather-pro-1
04/26/2022 11:50:00,18.5,53.22,7.9,6,weather-pro-1
04/26/2022 11:55:00,18.7,51.45,8,6,weather-pro-1
04/26/2022 12:00:00,22.1,40.62,16.6,7,weather-pro-1
04/26/2022 12:05:00,21.8,40.08,17.1,7,weather-pro-1
04/26/2022 12:10:00,22,41.02,16.1,7,weather-pro-1
04/26/2022 12:15:00,21.3,40.5,17.3,7,weather-pro-1
04/26/2022 12:20:00,22.6,41.59,15.8,7,weather-pro-1
04/26/2022 12:25:00,22,41.41,17.4,7,weather-pro-1
04/26/2022 12:30:00,21.5,40.55,17.1,7,weather-pro-1
04/26/2022 12:35:00,21.8,41.13,17.1,7,weather-pro-1
04/26/2022 12:40:00,21.6,40.79,17.6,7,weather-pro-1
04/26/2022 12:45:00,22.3,40.91,16.4,7,weather-pro-1
04/26/2022 12:50:00,22.5,41.27,16.8,7,weather-pro-1
04/26/2022 12:55:00,22.6,40.56,17.4,7,weather-pro-1
04/26/2022 13:00:00,23.1,35.7,13,8,weather-pro-1
04/26/2022 13:05:00,23.8,35.94,13.6,8,weather-pro-1
04/26/2022 13:10:00,22.5,34.71,12.7,8,weather-pro-1
04/26/2022 13:15:00,23,34.84,12.8,8,weather-pro-1
04/26/2022 13:20:00,24,36.31,13.1,8,weather-pro-1
04/26/2022 13:25:00,23,36.35,13.6,8,weather-pro-1
04/26/2022 13:30:00,23.3,35.25,14,8,weather-pro-1
04/26/2022 13:35:00,22.6,36.61,12.4,8,weather-pro-1
04/26/2022 13:40:00,23.2,36.09,12.3,8,weather-pro-1
04/26/2022 13:45:00,24,36.07,12.3,8,weather-pro-1
04/26/2022 13:50:00,22.6,34.87,13.1,8,weather-pro-1
04/26/2022 13:55:00,22.6,36.38,12.8,8,weather-pro-1
04/26/2022 14:00:00,23,35.63,7.2,8,weather-pro-1
04/26/2022 14:05:00,22.6,36.02,7.6,8,weather-pro-1
04/26/2022 14:10:00,23.3,34.63,6.7,8,weather-pro-1
04/26/2022 14:15:00,23.2,34.75,7.5,8,weather-pro-1
04/26/2022 14:20:00,23.6,35.29,6.3,8,weather-pro-1
04/26/2022 14:25:00,23.9,35.48,7.9,8,weather-pro-1
04/26/2022 14:30:00,23.3,35.44,6.5,8,weather-pro-1
04/26/2022 14:35:00,22.5,36.57,7.6,8,weather-pro-1
04/26/2022 14:40:00,23.8,35.49,7.5,8,weather-pro-1
04/26/2022 14:45:00,22.5,36.28,6.7,8,weather-pro-1
04/26/2022 14:50:00,22.9,35.44,7.5,8,weather-pro-1
04/26/2022 14:55:00,22.1,35.15,6.9,8,weather-pro-1
04/26/2022 15:00:00,24,31.36,13,4,weather-pro-1
04/26/2022 15:05:00,23.1,31.7,13.9,4,weather-pro-1
04/26/2022 15:10:00,24.9,31.64,13.2,4,weather-pro-1
04/26/2022 15:15:00,24.1,32.14,12.5,4,weather-pro-1
04/26/2022 15:20:00,23.6,32.21,12.3,4,weather-pro-1
04/26/2022 15:25:00,23.8,31.08,13.2,4,weather-pro-1
04/26/2022 15:30:00,23.2,30.37,13.2,4,weather-pro-1
04/26/2022 15:35:00,24.6,30.66,13.3,4,weather-pro-1
04/26/2022 15:40:00,23.1,31.55,12.1,4,weather-pro-1
04/26/2022 15:45:00,23,31.72,13.4,4,weather-pro-1
04/26/2022 15:50:00,24.7,30.49,13.7,4,weather-pro-1
04/26/2022 15:55:00,24.2,32.01,13.3,4,weather-pro-1
04/26/2022 16:00:00,24,31.36,18.4,5,weather-pro-1
04/26/2022 16:05:00,23.5,31.2,18.1,5,weather-pro-1
04/26/2022 16:10:00,24.3,31.03,19.3,5,weather-pro-1
04/26/2022 16:15:00,23.1,30.55,17.5,5,weather-pro-1
04/26/2022 16:20:00,25,30.65,18.5,5,weather-pro-1
04/26/2022 16:25:00,24.7,30.75,17.5,5,weather-pro-1
04/26/2022 16:30:00,23.4,31.49,18.9,5,weather-pro-1
04/26/2022 16:35:00,24,30.73,18,5,weather-pro-1
04/26/2022 16:40:00,23.7,32.32,18.2,5,weather-pro-1
04/26/2022 16:45:00,24.6,31.53,17.8,5,weather-pro-1
04/26/2022 16:50:00,24.3,31.02,17.7,5,weather-pro-1
04/26/2022 16:55:00,24.2,32.27,17.4,5,weather-pro-1
04/26/2022 17:00:00,24,31.52,21.5,4,weather-pro-1
04/26/2022 17:05:00,24.1,31.85,22.3,4,weather-pro-1
04/26/2022 17:10:00,24.6,32.45,21.8,4,weather-pro-1
04/26/2022 17:15:00,24.3,31.06,20.8,4,weather-pro-1
04/26/2022 17:20:00,23.1,31.53,20.8,4,weather-pro-1
04/26/2022 17:25:00,24.4,31.9,21.6,4,weather-pro-1
04/26/2022 17:30:00,24.9,31.43,21.9,4,weather-pro-1
04/26/2022 17:35:00,23.1,32.26,20.7,4,weather-pro-1
04/26/2022 17:40:00,24.1,31.71,22,4,weather-pro-1
04/26/2022 17:45:00,23.6,32.06,21,4,weather-pro-1
04/26/2022 17:50:00,23.7,31.35,21.9,4,weather-pro-1
04/26/2022 17:55:00,23.9,31.98,22.1,4,weather-pro-1
04/26/2022 18:00:00,21,37.63,18.4,2,weather-pro-1
04/26/2022 18:05:00,20.4,37.02,19.4,2,weather-pro-1
04/26/2022 18:10:00,20.8,36.79,18.2,2,weather-pro-1
04/26/2022 18:15:00,21.9,37.32,17.9,2,weather-pro-1
04/26/2022 18:20:00,21.7,37.46,19.3,2,weather-pro-1
04/26/2022 18:25:00,21.1,36.63,18.6,2,weather-pro-1
04/26/2022 18:30:00,20.5,37.16,18.3,2,weather-pro-1
04/26/2022 18:35:00,21.9,37.81,19,2,weather-pro-1
04/26/2022 18:40:00,21.3,36.68,18.1,2,weather-pro-1
04/26/2022 18:45:00,21.8,37.85,17.5,2,weather-pro-1
04/26/2022 18:50:00,20.4,38.26,18.3,2,weather-pro-1
04/26/2022 18:55:00,21,38.18,18.4,2,weather-pro-1
04/26/2022 19:00:00,20,40.02,11.2,0,weather-pro-1
04/26/2022 19:05:00,19.9,39.15,11.3,0,weather-pro-1
04/26/2022 19:10:00,19.3,39.14,11.6,0,weather-pro-1
04/26/2022 19:15:00,20.4,40.26,11.3,0,weather-pro-1
04/26/2022 19:20:00,19.6,39.21,10.2,0,weather-pro-1
04/26/2022 19:25:00,19,40.55,12.2,0,weather-pro-1
04/26/2022 19:30:00,19.7,39.62,11.3,0,weather-pro-1
04/26/2022 19:35:00,20.1,39.43,11.8,0,weather-pro-1
04/26/2022 19:40:00,20.5,40.28,12.2,0,weather-pro-1
04/26/2022 19:45:00,19,39.56,11,0,weather-pro-1
04/26/2022 19:50:00,19.7,40.84,10.5,0,weather-pro-1
04/26/2022 19:55:00,19.1,39.04,11.9,0,weather-pro-1
04/26/2022 20:00:00,18.9,45.78,7.2,0,weather-pro-1
04/26/2022 20:05:00,19.5,46.57,6.2,0,weather-pro-1
04/26/2022 20:10:00,19.5,46.46,7.5,0,weather-pro-1
04/26/2022 20:15:00,19,45.09,6.6,0,weather-pro-1
04/26/2022 20:20:00,18.5,45.2,7.2,0,weather-pro-1
04/26/2022 20:25:00,19.1,46.05,7.8,0,weather-pro-1
04/26/2022 20:30:00,19.3,46.34,7,0,weather-pro-1
04/26/2022 20:35:00,19.1,46.39,7.4,0,weather-pro-1
04/26/2022 20:40:00,18.8,44.95,6.2,0,weather-pro-1
04/26/2022 20:45:00,18.3,45.78,6.8,0,weather-pro-1
04/26/2022 20:50:00,19.8,44.78,6.7,0,weather-pro-1
04/26/2022 20:55:00,18.1,45.89,8.2,0,weather-pro-1
04/26/2022 21:00:00,18,48.57,13,0,weather-pro-1
04/26/2022 21:05:00,17.8,47.98,13.3,0,weather-pro-1
04/26/2022 21:10:00,17.5,49.37,13.3,0,weather-pro-1
04/26/2022 21:15:00,18,48.26,12.8,0,weather-pro-1
04/26/2022 21:20:00,17.5,48.69,12.2,0,weather-pro-1
04/26/2022 21:25:00,17.3,48.13,13.7,0,weather-pro-1
04/26/2022 21:30:00,18.8,47.96,13.5,0,weather-pro-1
04/26/2022 21:35:00,17.8,47.66,12.1,0,weather-pro-1
04/26/2022 21:40:00,18.6,47.7,13.1,0,weather-pro-1
04/26/2022 21:45:00,17.3,49.22,12.8,0,weather-pro-1
04/26/2022 21:50:00,17.9,49.12,14,0,weather-pro-1
04/26/2022 21:55:00,17.2,48.2,13.5,0,weather-pro-1
04/26/2022 22:00:00,16,55.13,1.8,0,weather-pro-1
04/26/2022 22:05:00,16.8,54.15,2.8,0,weather-pro-1
04/26/2022 22:10:00,16.4,54.64,1.7,0,weather-pro-1
04/26/2022 22:15:00,15.9,54.7,1.7,0,weather-pro-1
04/26/2022 22:20:00,16.7,55.38,2.6,0,weather-pro-1
04/26/2022 22:25:00,16.6,54.83,1.4,0,weather-pro-1
04/26/2022 22:30:00,15.4,54.79,1.8,0,weather-pro-1
04/26/2022 22:35:00,15.6,55.32,2.5,0,weather-pro-1
04/26/2022 22:40:00,15.8,54.39,1.3,0,weather-pro-1
04/26/2022 22:45:00,15.1,55.39,2.7,0,weather-pro-1
04/26/2022 22:50:00,16.2,55,1.5,0,weather-pro-1
04/26/2022 22:55:00,15.7,55.87,1.5,0,weather-pro-1
04/26/2022 23:00:00,15,59.13,7.1,0,weather-pro-1
04/26/2022 23:05:00,15.8,59.12,6.2,0,weather-pro-1
04/26/2022 23:10:00,16,59.41,7.9,0,weather-pro-1
04/26/2022 23:15:00,15.1,59.35,6.7,0,weather-pro-1
04/26/2022 23:20:00,14.8,58.8,7,0,weather-pro-1
04/26/2022 23:25:00,14.1,60.1,6.9,0,weather-pro-1
04/26/2022 23:30:00,15.4,59.4,7,0,weather-pro-1
04/26/2022 23:35:00,16,60.12,6.7,0,weather-pro-1
04/26/2022 23:40:00,16,58.51,7.2,0,weather-pro-1
04/26/2022 23:45:00,15.1,60.07,6.7,0,weather-pro-1
04/26/2022 23:50:00,14.5,58.81,7.3,0,weather-pro-1
04/26/2022 23:55:00,14.6,58.41,7.7,0,weather-pro-1
04/27/2022 00:00:00,15,62.94,5.4,0,weather-pro-1
04/27/2022 00:05:00,15.9,62.27,5.2,0,weather-pro-1
04/27/2022 00:10:00,15,62.04,5.9,0,weather-pro-1
04/27/2022 00:15:00,14.1,63.46,5.3,0,weather-pro-1
04/27/2022 00:20:00,14.7,62.33,6,0,weather-pro-1
04/27/2022 00:25:00,14.1,62.9,4.6,0,weather-pro-1
04/27/2022 00:30:00,14.1,62.71,6,0,weather-pro-1
04/27/2022 00:35:00,14.8,63.5,5.9,0,weather-pro-1
04/27/2022 00:40:00,15.6,63.44,5.1,0,weather-pro-1
04/27/2022 00:45:00,15.2,63.24,5.4,0,weather-pro-1
04/27/2022 00:50:00,14.9,63.07,5.2,0,weather-pro-1
04/27/2022 00:55:00,15,63.81,5.3,0,weather-pro-1
04/27/2022 01:00:00,14,62.71,1.8,0,weather-pro-1
04/27/2022 01:05:00,14,62.82,2.1,0,weather-pro-1
04/27/2022 01:10:00,13,63.15,1.4,0,weather-pro-1
04/27/2022 01:15:00,13.8,61.75,2.3,0,weather-pro-1
04/27/2022 01:20:00,13.6,63.35,2.2,0,weather-pro-1
04/27/2022 01:25:00,13.9,63.05,1.3,0,weather-pro-1
04/27/2022 01:30:00,14.4,62.85,2.6,0,weather-pro-1
04/27/2022 01:35:00,13.1,62.3,1.3,0,weather-pro-1
04/27/2022 01:40:00,14.9,62.07,1.5,0,weather-pro-1
04/27/2022 01:45:00,13.3,62.83,0.9,0,weather-pro-1
04/27/2022 01:50:00,13.9,62.45,1.9,0,weather-pro-1
04/27/2022 01:55:00,14.8,62.82,2.6,0,weather-pro-1
04/27/2022 02:00:00,11.1,81.23,1.9,0,weather-pro-1
04/27/2022 02:05:00,11.9,81.41,1.2,0,weather-pro-1
04/27/2022 02:10:00,11.5,80.68,2.2,0,weather-pro-1
04/27/2022 02:15:00,11.4,81.67,2.5,0,weather-pro-1
04/27/2022 02:20:00,11,80.74,2.3,0,weather-pro-1
04/27/2022 02:25:00,11.5,81.24,2.3,0,weather-pro-1
04/27/2022 02:30:00,11.6,81.51,2.9,0,weather-pro-1
04/27/2022 02:35:00,10.4,80.61,1,0,weather-pro-1
04/27/2022 02:40:00,11.5,81.38,1.4,0,weather-pro-1
04/27/2022 02:45:00,10.4,80.49,1.9,0,weather-pro-1
04/27/2022 02:50:00,11.2,81.15,2.7,0,weather-pro-1
04/27/2022 02:55:00,11.6,81.33,1.7,0,weather-pro-1
04/27/2022 03:00:00,8,93.4,5.4,0,weather-pro-1
04/27/2022 03:05:00,8.3,92.65,6.1,0,weather-pro-1
04/27/2022 03:10:00,8.7,93.03,4.8,0,weather-pro-1
04/27/2022 03:15:00,8.2,92.49,4.6,0,weather-pro-1
04/27/2022 03:20:00,7.3,93.06,4.5,0,weather-pro-1
04/27/2022 03:25:00,7.9,93.79,5.7,0,weather-pro-1
04/27/2022 03:30:00,8.5,94.25,4.9,0,weather-pro-1
04/27/2022 03:35:00,8.2,93.63,4.5,0,weather-pro-1
04/27/2022 03:40:00,7.4,94.16,5,0,weather-pro-1
04/27/2022 03:45:00,7.7,93.95,4.5,0,weather-pro-1
04/27/2022 03:50:00,7.7,92.77,4.9,0,weather-pro-1
04/27/2022 03:55:00,7,93.05,4.5,0,weather-pro-1
04/27/2022 04:00:00,9,87.29,3.6,0,weather-pro-1
04/27/2022 04:05:00,8.8,86.78,3.6,0,weather-pro-1
04/27/2022 04:10:00,9.8,86.72,4,0,weather-pro-1
04/27/2022 04:15:00,9.8,86.9,4.1,0,weather-pro-1
04/27/2022 04:20:00,8.5,86.99,2.8,0,weather-pro-1
04/27/2022 04:25:00,9.5,86.71,3.3,0,weather-pro-1
04/27/2022 04:30:00,8.6,88.27,2.7,0,weather-pro-1
04/27/2022 04:35:00,8.9,87.09,3.3,0,weather-pro-1
04/27/2022 04:40:00,9.8,87.99,4.1,0,weather-pro-1
04/27/2022 04:45:00,8.3,87.49,3.6,0,weather-pro-1
04/27/2022 04:50:00,8.4,86.8,3.7,0,weather-pro-1
04/27/2022 04:55:00,8,87.15,3.1,0,weather-pro-1
04/27/2022 05:00:00,9.1,87.52,3.6,0,weather-pro-1
04/27/2022 05:05:00,8.2,86.94,4.1,0,weather-pro-1
04/27/2022 05:10:00,10.1,86.94,3.7,0,weather-pro-1
04/27/2022 05:15:00,8.5,86.66,4.4,0,weather-pro-1
04/27/2022 05:20:00,9.8,87.85,3.7,0,weather-pro-1
04/27/2022 05:25:00,9.2,87.93,3.5,0,weather-pro-1
04/27/2022 05:30:00,9.8,87.82,4.5,0,weather-pro-1
04/27/2022 05:35:00,9.4,87.73,4.5,0,weather-pro-1
04/27/2022 05:40:00,9.6,88.44,4.1,0,weather-pro-1
04/27/2022 05:45:00,9.4,86.77,4.2,0,weather-pro-1
04/27/2022 05:50:00,8.7,87.26,4.4,0,weather-pro-1
04/27/2022 05:55:00,9.5,87.7,2.9,0,weather-pro-1
04/27/2022 06:00:00,9,87.29,0,0,weather-pro-1
04/27/2022 06:05:00,9.4,87.23,0,0,weather-pro-1
04/27/2022 06:10:00,10,87.38,0.1,0,weather-pro-1
04/27/2022 06:15:00,8.5,86.7,0,0,weather-pro-1
04/27/2022 06:20:00,8.6,87.24,0,0,weather-pro-1
04/27/2022 06:25:00,8.6,87.46,0,0,weather-pro-1
04/27/2022 06:30:00,9.7,87.41,0,0,weather-pro-1
04/27/2022 06:35:00,9.6,87.22,0,0,weather-pro-1
04/27/2022 06:40:00,9,86.72,0.5,0,weather-pro-1
04/27/2022 06:45:00,8.6,86.53,0.1,0,weather-pro-1
04/27/2022 06:50:00,8.9,87.23,0,0,weather-pro-1
04/27/2022 06:55:00,9.5,86.83,0,0,weather-pro-1
04/27/2022 07:00:00,10,81.61,3.6,2,weather-pro-1
04/27/2022 07:05:00,9.5,81.54,4.2,2,weather-pro-1
04/27/2022 07:10:00,9.1,81.5,4.5,2,weather-pro-1
04/27/2022 07:15:00,9.4,80.87,3.6,2,weather-pro-1
04/27/2022 07:20:00,9.3,81.07,3.8,2,weather-pro-1
04/27/2022 07:25:00,9.9,80.69,4,2,weather-pro-1
04/27/2022 07:30:00,10.8,81.4,4.3,2,weather-pro-1
04/27/2022 07:35:00,9.6,82.08,2.9,2,weather-pro-1
04/27/2022 07:40:00,9.5,81.47,3.8,2,weather-pro-1
04/27/2022 07:45:00,10.3,82.06,3.2,2,weather-pro-1
04/27/2022 07:50:00,9.5,81.03,3.1,2,weather-pro-1
04/27/2022 07:55:00,10.2,80.72,4.4,2,weather-pro-1
04/27/2022 08:00:00,12,76.57,3.6,4,weather-pro-1
04/27/2022 08:05:00,12.7,76.39,3,4,weather-pro-1
04/27/2022 08:10:00,12.1,75.59,4.5,4,weather-pro-1
04/27/2022 08:15:00,12.2,76.67,2.8,4,weather-pro-1
04/27/2022 08:20:00,11.5,76.91,3.1,4,weather-pro-1
04/27/2022 08:25:00,12.1,75.83,3.4,4,weather-pro-1
04/27/2022 08:30:00,12.8,76.54,4.5,4,weather-pro-1
04/27/2022 08:35:00,12.6,76.03,3.8,4,weather-pro-1
04/27/2022 08:40:00,12,76.25,3.6,4,weather-pro-1
04/27/2022 08:45:00,12.1,76.54,3.7,4,weather-pro-1
04/27/2022 08:50:00,12,75.77,4.5,4,weather-pro-1
04/27/2022 08:55:00,12.3,75.97,3.5,4,weather-pro-1
04/27/2022 09:00:00,13,76.67,3.6,6,weather-pro-1
04/27/2022 09:05:00,13.9,77.53,4.2,6,weather-pro-1
04/27/2022 09:10:00,13.3,77.16,2.8,6,weather-pro-1
04/27/2022 09:15:00,13,76.17,4.3,6,weather-pro-1
04/27/2022 09:20:00,12.8,77.12,2.9,6,weather-pro-1
04/27/2022 09:25:00,12.1,77.61,3.8,6,weather-pro-1
04/27/2022 09:30:00,12.3,77.06,4.4,6,weather-pro-1
