time,temperature,humidity,windspeed,uvindex,devicename
04/29/2022 13:50:00,15.1,57.81,18.6,3,weather-pro-2
04/29/2022 13:55:00,15.5,58.31,18.8,3,weather-pro-2
04/29/2022 14:00:00,16,51.44,3.6,4,weather-pro-2
04/29/2022 14:05:00,15.3,52.33,4.4,4,weather-pro-2
04/29/2022 14:10:00,15.9,50.44,4.1,4,weather-pro-2
04/29/2022 14:15:00,15.6,52.14,3.2,4,weather-pro-2
04/29/2022 14:20:00,16.3,51.64,4.5,4,weather-pro-2
04/29/2022 14:25:00,15.1,51.25,3.3,4,weather-pro-2
04/29/2022 14:30:00,16.4,51.96,3.2,4,weather-pro-2
04/29/2022 14:35:00,16.2,50.81,2.9,4,weather-pro-2
04/29/2022 14:40:00,16.8,50.6,3.9,4,weather-pro-2
04/29/2022 14:45:00,15.1,50.5,4.4,4,weather-pro-2
04/29/2022 14:50:00,15.9,50.79,3.1,4,weather-pro-2
04/29/2022 14:55:00,16.2,50.49,3,4,weather-pro-2
04/29/2022 15:00:00,17,48.29,14.8,4,weather-pro-2
04/29/2022 15:05:00,16.1,47.64,14.2,4,weather-pro-2
04/29/2022 15:10:00,17.9,48.06,14.5,4,weather-pro-2
04/29/2022 15:15:00,17.3,48.98,13.8,4,weather-pro-2
04/29/2022 15:20:00,17.7,48.18,14.2,4,weather-pro-2
04/29/2022 15:25:00,16.4,48.41,14.6,4,weather-pro-2
04/29/2022 15:30:00,17.4,49.12,14.9,4,weather-pro-2
04/29/2022 15:35:00,16.3,47.91,14.2,4,weather-pro-2
04/29/2022 15:40:00,17.1,47.5,14.6,4,weather-pro-2
04/29/2022 15:45:00,18,49.06,15.5,4,weather-pro-2
04/29/2022 15:50:00,17.5,48.07,14.1,4,weather-pro-2
04/29/2022 15:55:00,16,48.3,14.7,4,weather-pro-2
04/29/2022 16:00:00,18,45.34,18.4,2,weather-pro-2
04/29/2022 16:05:00,19,46.12,19.4,2,weather-pro-2
04/29/2022 16:10:00,18.3,44.95,18.1,2,weather-pro-2
04/29/2022 16:15:00,18.2,45.97,17.9,2,weather-pro-2
04/29/2022 16:20:00,17.4,46.2,17.5,2,weather-pro-2
04/29/2022 16:25:00,17.8,46.06,17.5,2,weather-pro-2
04/29/2022 16:30:00,18.2,46.31,18.3,2,weather-pro-2
04/29/2022 16:35:00,17.8,45.7,19.3,2,weather-pro-2
04/29/2022 16:40:00,17.9,44.7,18.6,2,weather-pro-2
04/29/2022 16:45:00,17.6,45.39,17.9,2,weather-pro-2
04/29/2022 16:50:00,18.5,45.49,18.4,2,weather-pro-2
04/29/2022 16:55:00,18.3,45.42,18.2,2,weather-pro-2
04/29/2022 17:00:00,17,48.27,14.5,2,weather-pro-2
04/29/2022 17:05:00,16.7,47.6,15.3,2,weather-pro-2
04/29/2022 17:10:00,16.9,48.03,13.5,2,weather-pro-2
04/29/2022 17:15:00,16.9,48.53,14.8,2,weather-pro-2
04/29/2022 17:20:00,16.7,47.73,13.5,2,weather-pro-2
04/29/2022 17:25:00,16.4,49.06,14.4,2,weather-pro-2
04/29/2022 17:30:00,17.4,48.39,14,2,weather-pro-2
04/29/2022 17:35:00,16.8,47.76,14.4,2,weather-pro-2
04/29/2022 17:40:00,17.2,47.68,13.7,2,weather-pro-2
04/29/2022 17:45:00,17.5,48.64,13.7,2,weather-pro-2
04/29/2022 17:50:00,16.3,49.08,13.8,2,weather-pro-2
04/29/2022 17:55:00,17.8,48.74,13.9,2,weather-pro-2
04/29/2022 18:00:00,17,48.29,14.8,1,weather-pro-2
04/29/2022 18:05:00,17.1,47.68,14.5,1,weather-pro-2
04/29/2022 18:10:00,16.1,47.63,14.8,1,weather-pro-2
04/29/2022 18:15:00,17.9,49.18,14.9,1,weather-pro-2
04/29/2022 18:20:00,17.9,48.94,14.5,1,weather-pro-2
04/29/2022 18:25:00,17.1,48.04,14.8,1,weather-pro-2
04/29/2022 18:30:00,16.2,48.78,14.7,1,weather-pro-2
04/29/2022 18:35:00,17.5,48.44,14.9,1,weather-pro-2
04/29/2022 18:40:00,16.7,48.15,14.4,1,weather-pro-2
04/29/2022 18:45:00,17.8,48.09,14.2,1,weather-pro-2
04/29/2022 18:50:00,17.4,47.99,13.9,1,weather-pro-2
04/29/2022 18:55:00,16.2,47.78,15.4,1,weather-pro-2
04/29/2022 19:00:00,16,55.13,13,0,weather-pro-2
04/29/2022 19:05:00,16.1,54.18,13,0,weather-pro-2
04/29/2022 19:10:00,15.5,54.23,12.2,0,weather-pro-2
04/29/2022 19:15:00,16.5,56,12.6,0,weather-pro-2
04/29/2022 19:20:00,16.3,55.31,13.9,0,weather-pro-2
04/29/2022 19:25:00,16.3,54.27,12.2,0,weather-pro-2
04/29/2022 19:30:00,16.3,54.34,13.5,0,weather-pro-2
04/29/2022 19:35:00,15.6,55.88,12.4,0,weather-pro-2
04/29/2022 19:40:00,16.9,54.73,13.1,0,weather-pro-2
04/29/2022 19:45:00,15.2,55.73,13.3,0,weather-pro-2
04/29/2022 19:50:00,15.7,55.3,13.8,0,weather-pro-2
04/29/2022 19:55:00,15.2,55.1,12.5,0,weather-pro-2
04/29/2022 20:00:00,13,66.99,3.6,0,weather-pro-2
04/29/2022 20:05:00,12.8,66.06,4.1,0,weather-pro-2
04/29/2022 20:10:00,12.3,66.14,3.7,0,weather-pro-2
04/29/2022 20:15:00,12.6,66.32,4.6,0,weather-pro-2
04/29/2022 20:20:00,13.7,67.92,3.2,0,weather-pro-2
04/29/2022 20:25:00,12.8,67,3.6,0,weather-pro-2
04/29/2022 20:30:00,13.9,67.97,3,0,weather-pro-2
04/29/2022 20:35:00,12.3,67.73,4.4,0,weather-pro-2
04/29/2022 20:40:00,13.8,66.76,3.2,0,weather-pro-2
04/29/2022 20:45:00,12.3,66.61,3.4,0,weather-pro-2
04/29/2022 20:50:00,13.5,67.78,3,0,weather-pro-2
04/29/2022 20:55:00,13.6,67.82,2.9,0,weather-pro-2
04/29/2022 21:00:00,12,71.46,9.4,0,weather-pro-2
04/29/2022 21:05:00,11.5,71.71,10,0,weather-pro-2
04/29/2022 21:10:00,11,70.94,10.1,0,weather-pro-2
04/29/2022 21:15:00,12.6,71.06,8.5,0,weather-pro-2
04/29/2022 21:20:00,11.3,72.06,9.1,0,weather-pro-2
04/29/2022 21:25:00,12.7,71.49,9.3,0,weather-pro-2
04/29/2022 21:30:00,12.1,72.06,8.7,0,weather-pro-2
04/29/2022 21:35:00,11.6,71.88,9.5,0,weather-pro-2
04/29/2022 21:40:00,12.7,70.95,8.8,0,weather-pro-2
04/29/2022 21:45:00,11.1,71.34,8.7,0,weather-pro-2
04/29/2022 21:50:00,12.1,72.06,10,0,weather-pro-2
04/29/2022 21:55:00,11.5,71.43,8.8,0,weather-pro-2
04/29/2022 22:00:00,11,71.27,5.4,0,weather-pro-2
04/29/2022 22:05:00,11.1,70.86,6,0,weather-pro-2
04/29/2022 22:10:00,10.9,71.65,4.6,0,weather-pro-2
04/29/2022 22:15:00,11,71.01,6.2,0,weather-pro-2
04/29/2022 22:20:00,11.4,71.93,5.5,0,weather-pro-2
04/29/2022 22:25:00,10.2,72.04,5.4,0,weather-pro-2
04/29/2022 22:30:00,11.3,71.43,4.9,0,weather-pro-2
04/29/2022 22:35:00,11.5,70.35,5.3,0,weather-pro-2
04/29/2022 22:40:00,11.2,71.33,4.9,0,weather-pro-2
04/29/2022 22:45:00,11.9,71.4,5.8,0,weather-pro-2
04/29/2022 22:50:00,10.3,70.67,5.3,0,weather-pro-2
04/29/2022 22:55:00,11,72.24,4.4,0,weather-pro-2
04/29/2022 23:00:00,10.9,71.77,3.6,0,weather-pro-2
04/29/2022 23:05:00,10.4,71.01,4.3,0,weather-pro-2
04/29/2022 23:10:00,11.8,71.23,3,0,weather-pro-2
04/29/2022 23:15:00,9.9,71.62,3.5,0,weather-pro-2
04/29/2022 23:20:00,10.4,71.56,3.9,0,weather-pro-2
04/29/2022 23:25:00,10.2,72.2,3.6,0,weather-pro-2
04/29/2022 23:30:00,10.1,71.88,3.4,0,weather-pro-2
04/29/2022 23:35:00,10.8,71.39,3.8,0,weather-pro-2
04/29/2022 23:40:00,11,72.59,3.8,0,weather-pro-2
04/29/2022 23:45:00,10.3,72.37,4.3,0,weather-pro-2
04/29/2022 23:50:00,10.5,71.23,2.9,0,weather-pro-2
04/29/2022 23:55:00,10.1,71.95,3.4,0,weather-pro-2
04/30/2022 00:00:00,10,76.19,3.6,0,weather-pro-2
04/30/2022 00:05:00,10.1,75.22,3.1,0,weather-pro-2
04/30/2022 00:10:00,10,77.06,3.4,0,weather-pro-2
04/30/2022 00:15:00,10.5,75.39,3.3,0,weather-pro-2
04/30/2022 00:20:00,10.2,77,2.8,0,weather-pro-2
04/30/2022 00:25:00,10.7,76.62,3,0,weather-pro-2
04/30/2022 00:30:00,10.1,75.9,2.9,0,weather-pro-2
04/30/2022 00:35:00,10.2,75.43,3.2,0,weather-pro-2
04/30/2022 00:40:00,9.3,77.16,3.8,0,weather-pro-2
04/30/2022 00:45:00,9.2,75.6,4.3,0,weather-pro-2
04/30/2022 00:50:00,10.1,75.36,4.5,0,weather-pro-2
04/30/2022 00:55:00,9.9,75.45,3.8,0,weather-pro-2
04/30/2022 01:00:00,10,76.19,3.6,0,weather-pro-2
04/30/2022 01:05:00,9.2,77,4.2,0,weather-pro-2
04/30/2022 01:10:00,9.8,75.59,4.4,0,weather-pro-2
04/30/2022 01:15:00,10.8,75.91,3.3,0,weather-pro-2
04/30/2022 01:20:00,10.3,75.21,2.6,0,weather-pro-2
04/30/2022 01:25:00,10,75.96,4.3,0,weather-pro-2
04/30/2022 01:30:00,9.2,76.79,4.2,0,weather-pro-2
04/30/2022 01:35:00,10.5,77.19,4.3,0,weather-pro-2
04/30/2022 01:40:00,10.5,76.51,3.6,0,weather-pro-2
04/30/2022 01:45:00,9.6,76.52,4.1,0,weather-pro-2
04/30/2022 01:50:00,9.2,77.14,4.4,0,weather-pro-2
04/30/2022 01:55:00,10.7,75.23,2.9,0,weather-pro-2
04/30/2022 02:00:00,7,87.35,3.6,0,weather-pro-2
04/30/2022 02:05:00,6.2,86.54,3,0,weather-pro-2
04/30/2022 02:10:00,6.5,87.44,4.3,0,weather-pro-2
04/30/2022 02:15:00,6.2,86.54,4.6,0,weather-pro-2
04/30/2022 02:20:00,6.7,86.94,3.1,0,weather-pro-2
04/30/2022 02:25:00,7.7,87.1,4.3,0,weather-pro-2
04/30/2022 02:30:00,6.5,87.63,4.6,0,weather-pro-2
04/30/2022 02:35:00,7,87.13,2.8,0,weather-pro-2
04/30/2022 02:40:00,7.3,87.31,3.5,0,weather-pro-2
04/30/2022 02:45:00,7.5,86.43,3.9,0,weather-pro-2
04/30/2022 02:50:00,7.6,87.92,3.5,0,weather-pro-2
04/30/2022 02:55:00,7.4,87.11,3.5,0,weather-pro-2
04/30/2022 03:00:00,8,87.19,5.4,0,weather-pro-2
04/30/2022 03:05:00,8.5,86.41,5.5,0,weather-pro-2
04/30/2022 03:10:00,7.3,87.7,4.5,0,weather-pro-2
04/30/2022 03:15:00,7.2,86.98,6.3,0,weather-pro-2
04/30/2022 03:20:00,7.9,86.2,6,0,weather-pro-2
04/30/2022 03:25:00,8.3,86.58,5.7,0,weather-pro-2
04/30/2022 03:30:00,8.3,87.2,6.4,0,weather-pro-2
04/30/2022 03:35:00,8.9,86.68,5.1,0,weather-pro-2
04/30/2022 03:40:00,7.4,87.48,6.3,0,weather-pro-2
04/30/2022 03:45:00,8.7,86.88,5.5,0,weather-pro-2
04/30/2022 03:50:00,7.9,86.42,6.3,0,weather-pro-2
04/30/2022 03:55:00,7.2,87.61,5,0,weather-pro-2
04/30/2022 04:00:00,7,93.35,5.4,0,weather-pro-2
04/30/2022 04:05:00,7.9,93.26,6.2,0,weather-pro-2
04/30/2022 04:10:00,7.5,93.87,6,0,weather-pro-2
04/30/2022 04:15:00,6.2,93.69,6.4,0,weather-pro-2
04/30/2022 04:20:00,6.8,93.34,5.2,0,weather-pro-2
04/30/2022 04:25:00,6.9,93.31,6,0,weather-pro-2
04/30/2022 04:30:00,6.9,93.33,4.4,0,weather-pro-2
04/30/2022 04:35:00,6.5,93.72,6.1,0,weather-pro-2
04/30/2022 04:40:00,6.4,94.13,5.1,0,weather-pro-2
04/30/2022 04:45:00,6.7,93.79,6.3,0,weather-pro-2
04/30/2022 04:50:00,7.7,93.51,5.6,0,weather-pro-2
04/30/2022 04:55:00,6.7,93.07,5.8,0,weather-pro-2
04/30/2022 05:00:00,7,93.43,0,0,weather-pro-2
04/30/2022 05:05:00,7.5,93.13,0,0,weather-pro-2
04/30/2022 05:10:00,7.8,93.29,0,0,weather-pro-2
04/30/2022 05:15:00,6.9,93.96,0.7,0,weather-pro-2
04/30/2022 05:20:00,7.8,92.7,0,0,weather-pro-2
04/30/2022 05:25:00,6.7,93.35,0,0,weather-pro-2
04/30/2022 05:30:00,7.1,92.48,0.9,0,weather-pro-2
04/30/2022 05:35:00,7.8,92.85,0,0,weather-pro-2
04/30/2022 05:40:00,7.6,93.67,0.3,0,weather-pro-2
04/30/2022 05:45:00,7.3,93.43,0,0,weather-pro-2
04/30/2022 05:50:00,7.1,93.4,0.2,0,weather-pro-2
04/30/2022 05:55:00,7.8,93.18,0,0,weather-pro-2
04/30/2022 06:00:00,7,87.09,1.8,0,weather-pro-2
04/30/2022 06:05:00,6.6,86.79,2.3,0,weather-pro-2
04/30/2022 06:10:00,6.1,86.7,1.3,0,weather-pro-2
04/30/2022 06:15:00,6.8,87.81,1.2,0,weather-pro-2
04/30/2022 06:20:00,6.6,87.31,2.4,0,weather-pro-2
04/30/2022 06:25:00,6.2,87.14,1,0,weather-pro-2
04/30/2022 06:30:00,7.5,87.58,2.4,0,weather-pro-2
04/30/2022 06:35:00,7.8,86.44,2,0,weather-pro-2
04/30/2022 06:40:00,8,87.07,1.4,0,weather-pro-2
04/30/2022 06:45:00,6.9,87.16,1.8,0,weather-pro-2
04/30/2022 06:50:00,6.7,87.91,1.9,0,weather-pro-2
04/30/2022 06:55:00,6.6,86.6,0.9,0,weather-pro-2
04/30/2022 07:00:00,9,81.48,3.6,1,weather-pro-2
04/30/2022 07:05:00,9.3,80.58,4.1,1,weather-pro-2
04/30/2022 07:10:00,8.6,80.6,3.7,1,weather-pro-2
04/30/2022 07:15:00,9.1,81.95,3.3,1,weather-pro-2
04/30/2022 07:20:00,9.4,82.08,3.6,1,weather-pro-2
04/30/2022 07:25:00,9.1,82.11,3.6,1,weather-pro-2
04/30/2022 07:30:00,8.2,80.95,3.3,1,weather-pro-2
04/30/2022 07:35:00,10,81.73,2.7,1,weather-pro-2
04/30/2022 07:40:00,9.4,81.48,4.5,1,weather-pro-2
04/30/2022 07:45:00,8.9,82.29,3.9,1,weather-pro-2
04/30/2022 07:50:00,9.9,81.59,4.1,1,weather-pro-2
04/30/2022 07:55:00,8.4,81.05,3.9,1,weather-pro-2
04/30/2022 08:00:00,10.9,76.69,0,2,weather-pro-2
04/30/2022 08:05:00,10.8,76.4,0.3,2,weather-pro-2
04/30/2022 08:10:00,11.4,76.54,0.8,2,weather-pro-2
04/30/2022 08:15:00,11.3,76.72,0,2,weather-pro-2
04/30/2022 08:20:00,9.9,77.5,0.9,2,weather-pro-2
04/30/2022 08:25:00,11.5,76.02,0,2,weather-pro-2
04/30/2022 08:30:00,10.2,76.66,0,2,weather-pro-2
04/30/2022 08:35:00,10,77.25,0.4,2,weather-pro-2
04/30/2022 08:40:00,11,77.09,0.2,2,weather-pro-2
04/30/2022 08:45:00,11.8,75.88,0.3,2,weather-pro-2
04/30/2022 08:50:00,11.1,76.44,0.9,2,weather-pro-2
04/30/2022 08:55:00,11,76.45,0,2,weather-pro-2
04/30/2022 09:00:00,14,71.84,3.6,6,weather-pro-2
04/30/2022 09:05:00,14.2,71.96,4.6,6,weather-pro-2
04/30/2022 09:10:00,13.5,72.29,4.2,6,weather-pro-2
04/30/2022 09:15:00,14.8,72.58,3.5,6,weather-pro-2
04/30/2022 09:20:00,14.5,70.93,3.6,6,weather-pro-2
04/30/2022 09:25:00,14.8,72.35,3.6,6,weather-pro-2
04/30/2022 09:30:00,13.5,71.06,3.6,6,weather-pro-2
04/30/2022 09:35:00,13.4,71.25,2.8,6,weather-pro-2
04/30/2022 09:40:00,13.7,71.79,3,6,weather-pro-2
04/30/2022 09:45:00,14.6,71.4,2.8,6,weather-pro-2
04/30/2022 09:50:00,14.8,71.16,3.7,6,weather-pro-2
04/30/2022 09:55:00,14.3,72.45,2.6,6,weather-pro-2
04/30/2022 10:00:00,16,59.03,5.4,8,weather-pro-2
04/30/2022 10:05:00,16.7,59.89,6.1,8,weather-pro-2
04/30/2022 10:10:00,16.7,58.62,6,8,weather-pro-2
04/30/2022 10:15:00,15.1,58.2,4.9,8,weather-pro-2
04/30/2022 10:20:00,16.3,58.81,4.9,8,weather-pro-2
04/30/2022 10:25:00,16.4,58.37,5.5,8,weather-pro-2
04/30/2022 10:30:00,16.9,58.09,5.1,8,weather-pro-2
04/30/2022 10:35:00,15.4,59.82,6.1,8,weather-pro-2
04/30/2022 10:40:00,15.2,58.4,4.7,8,weather-pro-2
04/30/2022 10:45:00,15.7,59.62,6.3,8,weather-pro-2
04/30/2022 10:50:00,16.3,58.37,5.9,8,weather-pro-2
04/30/2022 10:55:00,15.1,58.7,5.5,8,weather-pro-2
04/30/2022 11:00:00,18,48.67,5.3,3,weather-pro-2
04/30/2022 11:05:00,18.8,48.99,5.4,3,weather-pro-2
04/30/2022 11:10:00,17.5,47.94,5.7,3,weather-pro-2
04/30/2022 11:15:00,18.2,48.14,4.3,3,weather-pro-2
04/30/2022 11:20:00,17.9,48.13,6.2,3,weather-pro-2
04/30/2022 11:25:00,18.9,48.13,5.6,3,weather-pro-2
04/30/2022 11:30:00,17.8,47.94,5,3,weather-pro-2
04/30/2022 11:35:00,17.8,49.54,4.4,3,weather-pro-2
04/30/2022 11:40:00,18,48.96,4.5,3,weather-pro-2
04/30/2022 11:45:00,17.7,47.78,5.5,3,weather-pro-2
04/30/2022 11:50:00,18,48.61,5.7,3,weather-pro-2
04/30/2022 11:55:00,18.5,48.5,6.1,3,weather-pro-2
04/30/2022 12:00:00,19,45.62,0,6,weather-pro-2
04/30/2022 12:05:00,18.4,45.33,0.5,6,weather-pro-2
04/30/2022 12:10:00,19.4,46.22,0,6,weather-pro-2
04/30/2022 12:15:00,18.7,46.35,0,6,weather-pro-2
04/30/2022 12:20:00,18.2,45.17,0.9,6,weather-pro-2
04/30/2022 12:25:00,18.2,45.04,0,6,weather-pro-2
04/30/2022 12:30:00,19.3,45.97,0,6,weather-pro-2
04/30/2022 12:35:00,19.1,45.93,0.2,6,weather-pro-2
04/30/2022 12:40:00,18.5,45.7,0,6,weather-pro-2
04/30/2022 12:45:00,18.4,45.56,0,6,weather-pro-2
04/30/2022 12:50:00,18.3,46.46,0,6,weather-pro-2
04/30/2022 12:55:00,19.4,45.99,0.3,6,weather-pro-2
04/30/2022 13:00:00,19,45.62,9.4,3,weather-pro-2
04/30/2022 13:05:00,19,46.02,10.3,3,weather-pro-2
04/30/2022 13:10:00,18.2,46.07,8.4,3,weather-pro-2
04/30/2022 13:15:00,18.4,45.18,9.9,3,weather-pro-2
04/30/2022 13:20:00,18.4,45.03,9.4,3,weather-pro-2
04/30/2022 13:25:00,19.4,45.69,10.2,3,weather-pro-2
04/30/2022 13:30:00,19.5,46.25,9.7,3,weather-pro-2
04/30/2022 13:35:00,19.9,46.43,9.9,3,weather-pro-2
04/30/2022 13:40:00,18.1,46.08,9.3,3,weather-pro-2
04/30/2022 13:45:00,19.4,45.65,10,3,weather-pro-2
04/30/2022 13:50:00,19.1,45.71,9.3,3,weather-pro-2
04/30/2022 13:55:00,19.5,46.38,9.3,3,weather-pro-2
04/30/2022 14:00:00,20.9,40.5,7.2,8,weather-pro-2
04/30/2022 14:05:00,20.8,40.31,7.9,8,weather-pro-2
04/30/2022 14:10:00,21.5,40.88,7,8,weather-pro-2
04/30/2022 14:15:00,20,40.46,8.1,8,weather-pro-2
04/30/2022 14:20:00,21.8,39.73,6.8,8,weather-pro-2
04/30/2022 14:25:00,21.6,41.16,6.9,8,weather-pro-2
04/30/2022 14:30:00,20.7,40.1,6.3,8,weather-pro-2
04/30/2022 14:35:00,20,40.58,8,8,weather-pro-2
04/30/2022 14:40:00,20.7,39.64,7.4,8,weather-pro-2
04/30/2022 14:45:00,20,40.8,6.4,8,weather-pro-2
04/30/2022 14:50:00,20.5,41.06,7.7,8,weather-pro-2
04/30/2022 14:55:00,21.1,41.16,7.5,8,weather-pro-2
04/30/2022 15:00:00,21,37.63,9.4,7,weather-pro-2
04/30/2022 15:05:00,20.5,38.49,10.1,7,weather-pro-2
04/30/2022 15:10:00,21.1,38.37,10.1,7,weather-pro-2
04/30/2022 15:15:00,20.7,36.79,8.7,7,weather-pro-2
04/30/2022 15:20:00,21.6,36.92,9.6,7,weather-pro-2
04/30/2022 15:25:00,21.7,38.21,9.5,7,weather-pro-2
04/30/2022 15:30:00,22,36.89,9.4,7,weather-pro-2
04/30/2022 15:35:00,20.2,38.5,9.5,7,weather-pro-2
04/30/2022 15:40:00,21.3,36.8,8.5,7,weather-pro-2
04/30/2022 15:45:00,21.3,37.66,8.6,7,weather-pro-2
04/30/2022 15:50:00,20.4,37.27,9.2,7,weather-pro-2
04/30/2022 15:55:00,21,38.46,8.9,7,weather-pro-2
04/30/2022 16:00:00,22,33.02,18.4,6,weather-pro-2
04/30/2022 16:05:00,21.3,33.41,17.4,6,weather-pro-2
04/30/2022 16:10:00,21.6,33.7,18.3,6,weather-pro-2
04/30/2022 16:15:00,21.8,33.84,18.8,6,weather-pro-2
04/30/2022 16:20:00,21.7,32.93,18.5,6,weather-pro-2
04/30/2022 16:25:00,21.1,33.38,18.6,6,weather-pro-2
04/30/2022 16:30:00,21.1,32.3,18.9,6,weather-pro-2
04/30/2022 16:35:00,21.8,32.34,17.9,6,weather-pro-2
04/30/2022 16:40:00,22.7,32.72,18.4,6,weather-pro-2
04/30/2022 16:45:00,22.8,32.47,19.2,6,weather-pro-2
04/30/2022 16:50:00,22.3,33.26,17.4,6,weather-pro-2
04/30/2022 16:55:00,22.6,33.08,18.9,6,weather-pro-2
04/30/2022 17:00:00,21,35.24,25.2,1,weather-pro-2
04/30/2022 17:05:00,21.5,35.57,24.3,1,weather-pro-2
04/30/2022 17:10:00,20.6,34.4,25.9,1,weather-pro-2
04/30/2022 17:15:00,21.9,35.89,24.7,1,weather-pro-2
04/30/2022 17:20:00,21.2,34.63,26,1,weather-pro-2
04/30/2022 17:25:00,20.8,36.18,24.4,1,weather-pro-2
04/30/2022 17:30:00,21.1,35.73,25.4,1,weather-pro-2
04/30/2022 17:35:00,21.3,34.79,25,1,weather-pro-2
04/30/2022 17:40:00,20.8,34.95,25.8,1,weather-pro-2
04/30/2022 17:45:00,20.2,34.26,24.2,1,weather-pro-2
04/30/2022 17:50:00,21,34.28,25.7,1,weather-pro-2
04/30/2022 17:55:00,21.9,36.2,25.5,1,weather-pro-2
04/30/2022 18:00:00,21,35.1,20.5,2,weather-pro-2
04/30/2022 18:05:00,21.5,35.2,20.2,2,weather-pro-2
04/30/2022 18:10:00,20.8,36.09,20.8,2,weather-pro-2
04/30/2022 18:15:00,20.1,35.7,20.2,2,weather-pro-2
04/30/2022 18:20:00,21.4,35.82,20.8,2,weather-pro-2
04/30/2022 18:25:00,20,34.38,21.2,2,weather-pro-2
04/30/2022 18:30:00,20.4,35.62,21.4,2,weather-pro-2
04/30/2022 18:35:00,20.5,35.16,21.3,2,weather-pro-2
04/30/2022 18:40:00,20.2,35.69,20.4,2,weather-pro-2
04/30/2022 18:45:00,21.8,35.21,19.9,2,weather-pro-2
04/30/2022 18:50:00,21.4,35.46,21.5,2,weather-pro-2
04/30/2022 18:55:00,21.3,34.41,19.7,2,weather-pro-2
04/30/2022 19:00:00,19,39.73,18.4,0,weather-pro-2
04/30/2022 19:05:00,18.7,40.58,18,0,weather-pro-2
04/30/2022 19:10:00,18.2,39.25,18.7,0,weather-pro-2
04/30/2022 19:15:00,19.2,40.12,17.5,0,weather-pro-2
04/30/2022 19:20:00,18.2,39.62,18.5,0,weather-pro-2
04/30/2022 19:25:00,18.7,38.85,18.3,0,weather-pro-2
04/30/2022 19:30:00,19.3,40.6,19.3,0,weather-pro-2
04/30/2022 19:35:00,18.3,40.07,18.5,0,weather-pro-2
04/30/2022 19:40:00,19.3,39.1,17.9,0,weather-pro-2
04/30/2022 19:45:00,18.5,39.38,17.9,0,weather-pro-2
04/30/2022 19:50:00,18.3,40.01,17.9,0,weather-pro-2
04/30/2022 19:55:00,19.1,38.89,18,0,weather-pro-2
04/30/2022 20:00:00,17.9,42.42,3.6,0,weather-pro-2
04/30/2022 20:05:00,17.2,41.47,3.4,0,weather-pro-2
04/30/2022 20:10:00,18.4,42.97,3.7,0,weather-pro-2
04/30/2022 20:15:00,18.8,42.37,3.1,0,weather-pro-2
04/30/2022 20:20:00,18.3,42.97,3.8,0,weather-pro-2
04/30/2022 20:25:00,17.8,42.71,3,0,weather-pro-2
04/30/2022 20:30:00,17.3,41.78,3.7,0,weather-pro-2
04/30/2022 20:35:00,18.5,41.95,4.5,0,weather-pro-2
04/30/2022 20:40:00,18.2,42.33,3.5,0,weather-pro-2
04/30/2022 20:45:00,17.5,42.54,4.6,0,weather-pro-2
04/30/2022 20:50:00,18.1,41.63,4.3,0,weather-pro-2
04/30/2022 20:55:00,17,42.62,2.8,0,weather-pro-2
04/30/2022 21:00:00,17,45.06,5.4,0,weather-pro-2
04/30/2022 21:05:00,16,45.15,5,0,weather-pro-2
04/30/2022 21:10:00,17.8,45.17,5,0,weather-pro-2
04/30/2022 21:15:00,17,44.8,6.3,0,weather-pro-2
04/30/2022 21:20:00,17.6,44.28,5,0,weather-pro-2
04/30/2022 21:25:00,16,44.28,6,0,weather-pro-2
04/30/2022 21:30:00,17.6,46,4.6,0,weather-pro-2
04/30/2022 21:35:00,17.6,44.07,5.2,0,weather-pro-2
04/30/2022 21:40:00,16.1,45.67,5,0,weather-pro-2
04/30/2022 21:45:00,17.9,44.72,4.8,0,weather-pro-2
04/30/2022 21:50:00,16.4,45.06,5.3,0,weather-pro-2
04/30/2022 21:55:00,17.2,45.97,5.2,0,weather-pro-2
04/30/2022 22:00:00,16,44.77,13,0,weather-pro-2
04/30/2022 22:05:00,16.7,45.05,12.2,0,weather-pro-2
04/30/2022 22:10:00,16.6,45.68,13.2,0,weather-pro-2
04/30/2022 22:15:00,15.9,45.47,12.4,0,weather-pro-2
04/30/2022 22:20:00,15.3,45.6,13.4,0,weather-pro-2
04/30/2022 22:25:00,15.1,45.14,13.4,0,weather-pro-2
04/30/2022 22:30:00,16.8,44,12.6,0,weather-pro-2
04/30/2022 22:35:00,16.3,45.05,13.9,0,weather-pro-2
04/30/2022 22:40:00,16.2,44.87,12.2,0,weather-pro-2
04/30/2022 22:45:00,16.8,45.41,13.6,0,weather-pro-2
04/30/2022 22:50:00,15.5,44.22,13.5,0,weather-pro-2
04/30/2022 22:55:00,15.3,45.41,12.1,0,weather-pro-2
04/30/2022 23:00:00,14.9,47.86,7.2,0,weather-pro-2
04/30/2022 23:05:00,15.5,47.07,6.6,0,weather-pro-2
04/30/2022 23:10:00,14.4,47.73,6.4,0,weather-pro-2
04/30/2022 23:15:00,14.6,47.47,6.6,0,weather-pro-2
04/30/2022 23:20:00,13.9,48.76,6.7,0,weather-pro-2
04/30/2022 23:25:00,15.4,47.4,7.9,0,weather-pro-2
04/30/2022 23:30:00,14.1,47.13,7.3,0,weather-pro-2
04/30/2022 23:35:00,15.7,47.93,6.4,0,weather-pro-2
