time,temperature,humidity,windspeed,uvindex,deviceid
05/02/2022 08:30:00,10.8,70.87,1.1,2,weather-pro-5
05/02/2022 08:35:00,12,71.27,1,2,weather-pro-5
05/02/2022 08:40:00,11.6,70.87,2,2,weather-pro-5
05/02/2022 08:45:00,11.2,70.45,1.4,2,weather-pro-5
05/02/2022 08:50:00,12,70.75,1.6,2,weather-pro-5
05/02/2022 08:55:00,11.9,70.38,1.8,2,weather-pro-5
05/02/2022 09:00:00,15,58.78,1.8,4,weather-pro-5
05/02/2022 09:05:00,14.4,58.46,1.8,4,weather-pro-5
05/02/2022 09:10:00,14.7,59.2,1.9,4,weather-pro-5
05/02/2022 09:15:00,14.1,58.03,0.9,4,weather-pro-5
05/02/2022 09:20:00,15.8,58.18,1.3,4,weather-pro-5
05/02/2022 09:25:00,15.3,58.65,2.8,4,weather-pro-5
05/02/2022 09:30:00,14.3,58.76,2.6,4,weather-pro-5
05/02/2022 09:35:00,14.8,59.38,1.6,4,weather-pro-5
05/02/2022 09:40:00,15.6,59.26,2.5,4,weather-pro-5
05/02/2022 09:45:00,16,58.29,1.7,4,weather-pro-5
05/02/2022 09:50:00,15.5,59.41,1.3,4,weather-pro-5
05/02/2022 09:55:00,14.1,57.8,1.4,4,weather-pro-5
05/02/2022 10:00:00,18,52,9.4,6,weather-pro-5
05/02/2022 10:05:00,17,52.92,9,6,weather-pro-5
05/02/2022 10:10:00,17.1,51.06,9.7,6,weather-pro-5
05/02/2022 10:15:00,17.9,52.86,8.9,6,weather-pro-5
05/02/2022 10:20:00,17.6,52.31,8.7,6,weather-pro-5
05/02/2022 10:25:00,17.5,52.53,8.8,6,weather-pro-5
05/02/2022 10:30:00,18.5,52.58,9.4,6,weather-pro-5
05/02/2022 10:35:00,17.4,51.39,9.2,6,weather-pro-5
05/02/2022 10:40:00,17.4,52.42,10,6,weather-pro-5
05/02/2022 10:45:00,18,51.46,10,6,weather-pro-5
05/02/2022 10:50:00,17.1,51,10,6,weather-pro-5
05/02/2022 10:55:00,17,51.6,8.8,6,weather-pro-5
05/02/2022 11:00:00,19,45.62,18.4,7,weather-pro-5
05/02/2022 11:05:00,19.4,46.59,18.6,7,weather-pro-5
05/02/2022 11:10:00,19.6,46.36,19.4,7,weather-pro-5
05/02/2022 11:15:00,18.9,46.03,18.2,7,weather-pro-5
05/02/2022 11:20:00,19.3,45.67,18.7,7,weather-pro-5
05/02/2022 11:25:00,18.2,45.77,18.2,7,weather-pro-5
05/02/2022 11:30:00,19.7,45.77,18,7,weather-pro-5
05/02/2022 11:35:00,20,46.49,19.2,7,weather-pro-5
05/02/2022 11:40:00,19.2,46.35,18.4,7,weather-pro-5
05/02/2022 11:45:00,19.2,45.92,19,7,weather-pro-5
05/02/2022 11:50:00,19.5,44.71,18.2,7,weather-pro-5
05/02/2022 11:55:00,19.7,46.29,19.1,7,weather-pro-5
05/02/2022 12:00:00,18,45.34,13,7,weather-pro-5
05/02/2022 12:05:00,17.7,45.49,13.5,7,weather-pro-5
05/02/2022 12:10:00,18.8,46.28,13.4,7,weather-pro-5
05/02/2022 12:15:00,18.4,46.05,13.5,7,weather-pro-5
05/02/2022 12:20:00,18.9,45.06,13,7,weather-pro-5
05/02/2022 12:25:00,17.4,45.7,12,7,weather-pro-5
05/02/2022 12:30:00,18.5,45.19,13.3,7,weather-pro-5
05/02/2022 12:35:00,17.3,46.18,12.4,7,weather-pro-5
05/02/2022 12:40:00,18.4,44.49,13.2,7,weather-pro-5
05/02/2022 12:45:00,17.4,45.9,12.8,7,weather-pro-5
05/02/2022 12:50:00,17.3,46.24,13.9,7,weather-pro-5
05/02/2022 12:55:00,18.8,44.38,12.1,7,weather-pro-5
05/02/2022 13:00:00,18,48.57,16.6,7,weather-pro-5
05/02/2022 13:05:00,18.1,48.25,15.7,7,weather-pro-5
05/02/2022 13:10:00,18.7,48.87,16.3,7,weather-pro-5
05/02/2022 13:15:00,18.8,49.46,16.2,7,weather-pro-5
05/02/2022 13:20:00,18.5,49.5,16,7,weather-pro-5
05/02/2022 13:25:00,17.5,47.75,16.2,7,weather-pro-5
05/02/2022 13:30:00,19,48.52,17.1,7,weather-pro-5
05/02/2022 13:35:00,18.4,48.05,16.7,7,weather-pro-5
05/02/2022 13:40:00,17.7,49.55,17.1,7,weather-pro-5
05/02/2022 13:45:00,18.7,49.43,17.4,7,weather-pro-5
05/02/2022 13:50:00,18.5,49.47,15.7,7,weather-pro-5
05/02/2022 13:55:00,17.9,48.72,16.5,7,weather-pro-5
05/02/2022 14:00:00,18,45.34,20.9,7,weather-pro-5
05/02/2022 14:05:00,18.5,46.27,20.6,7,weather-pro-5
05/02/2022 14:10:00,18.4,45.46,20.4,7,weather-pro-5
05/02/2022 14:15:00,18.2,44.76,20.9,7,weather-pro-5
05/02/2022 14:20:00,17.2,44.58,20.4,7,weather-pro-5
05/02/2022 14:25:00,17.4,45.02,20.6,7,weather-pro-5
05/02/2022 14:30:00,17.1,44.62,20,7,weather-pro-5
05/02/2022 14:35:00,17.1,45.94,21,7,weather-pro-5
05/02/2022 14:40:00,17.1,45.94,20.1,7,weather-pro-5
05/02/2022 14:45:00,18.8,46.28,20.8,7,weather-pro-5
05/02/2022 14:50:00,18.5,45.04,20.4,7,weather-pro-5
05/02/2022 14:55:00,17.9,45.69,20.8,7,weather-pro-5
05/02/2022 15:00:00,20,34.81,13,5,weather-pro-5
05/02/2022 15:05:00,20.4,34.77,13.6,5,weather-pro-5
05/02/2022 15:10:00,19.5,35.32,12.9,5,weather-pro-5
05/02/2022 15:15:00,20.9,35.03,13.1,5,weather-pro-5
05/02/2022 15:20:00,19,34.51,12.3,5,weather-pro-5
05/02/2022 15:25:00,19.2,34.65,12.1,5,weather-pro-5
05/02/2022 15:30:00,20.3,35.5,12.8,5,weather-pro-5
05/02/2022 15:35:00,19.2,34.32,12.8,5,weather-pro-5
05/02/2022 15:40:00,20.3,34.2,12.2,5,weather-pro-5
05/02/2022 15:45:00,19,35.56,13.1,5,weather-pro-5
05/02/2022 15:50:00,19.7,35.38,12.3,5,weather-pro-5
05/02/2022 15:55:00,19.8,35.27,12.8,5,weather-pro-5
05/02/2022 16:00:00,19,32.16,14.8,5,weather-pro-5
05/02/2022 16:05:00,18.4,31.39,14,5,weather-pro-5
05/02/2022 16:10:00,19.2,31.8,14,5,weather-pro-5
05/02/2022 16:15:00,18.2,32.31,13.9,5,weather-pro-5
05/02/2022 16:20:00,18.7,31.47,14,5,weather-pro-5
05/02/2022 16:25:00,19,32.58,14.4,5,weather-pro-5
05/02/2022 16:30:00,19.6,31.27,15.1,5,weather-pro-5
05/02/2022 16:35:00,18.6,32.27,15.7,5,weather-pro-5
05/02/2022 16:40:00,18.9,32.71,14.9,5,weather-pro-5
05/02/2022 16:45:00,18.3,33.11,14.3,5,weather-pro-5
05/02/2022 16:50:00,18.1,32.87,14.8,5,weather-pro-5
05/02/2022 16:55:00,19.6,32.69,15.6,5,weather-pro-5
05/02/2022 17:00:00,19,32.16,13,2,weather-pro-5
05/02/2022 17:05:00,19.4,33.1,13,2,weather-pro-5
05/02/2022 17:10:00,18.8,32.6,13.9,2,weather-pro-5
05/02/2022 17:15:00,18.9,31.91,13.8,2,weather-pro-5
05/02/2022 17:20:00,18.8,31.25,13.5,2,weather-pro-5
05/02/2022 17:25:00,18.1,32.93,12.1,2,weather-pro-5
05/02/2022 17:30:00,19.8,32.56,12.3,2,weather-pro-5
05/02/2022 17:35:00,18.4,32.23,12.5,2,weather-pro-5
05/02/2022 17:40:00,18.3,32.25,13.9,2,weather-pro-5
05/02/2022 17:45:00,18.1,32.32,12.5,2,weather-pro-5
05/02/2022 17:50:00,19.7,31.34,13.1,2,weather-pro-5
05/02/2022 17:55:00,18.2,32.93,13.9,2,weather-pro-5
05/02/2022 18:00:00,18,31.87,11.2,1,weather-pro-5
05/02/2022 18:05:00,17.2,32.67,10.4,1,weather-pro-5
05/02/2022 18:10:00,18.4,32.62,11,1,weather-pro-5
05/02/2022 18:15:00,18.6,30.96,10.3,1,weather-pro-5
05/02/2022 18:20:00,17.9,31.62,12.1,1,weather-pro-5
05/02/2022 18:25:00,17.8,31.73,11.1,1,weather-pro-5
05/02/2022 18:30:00,18.6,31.15,10.6,1,weather-pro-5
05/02/2022 18:35:00,17.7,32.72,11.4,1,weather-pro-5
05/02/2022 18:40:00,18.5,31.84,12.2,1,weather-pro-5
05/02/2022 18:45:00,17.9,31.08,10.3,1,weather-pro-5
05/02/2022 18:50:00,17.3,31.15,11,1,weather-pro-5
05/02/2022 18:55:00,18.1,32.44,10.3,1,weather-pro-5
05/02/2022 19:00:00,17,31.58,13,1,weather-pro-5
05/02/2022 19:05:00,16.3,30.83,12,1,weather-pro-5
05/02/2022 19:10:00,16.8,31.35,12.2,1,weather-pro-5
05/02/2022 19:15:00,17.4,30.71,13.3,1,weather-pro-5
05/02/2022 19:20:00,16.6,31.06,12.6,1,weather-pro-5
05/02/2022 19:25:00,16.1,30.75,13.7,1,weather-pro-5
05/02/2022 19:30:00,16.7,32.36,12.7,1,weather-pro-5
05/02/2022 19:35:00,16.1,32.41,13.5,1,weather-pro-5
05/02/2022 19:40:00,16.2,30.88,13.4,1,weather-pro-5
05/02/2022 19:45:00,17.8,30.7,12.7,1,weather-pro-5
05/02/2022 19:50:00,16.8,32.37,12.3,1,weather-pro-5
05/02/2022 19:55:00,16.9,31.74,13.5,1,weather-pro-5
05/02/2022 20:00:00,16,36.17,6.1,0,weather-pro-5
05/02/2022 20:05:00,16.6,35.37,5.7,0,weather-pro-5
05/02/2022 20:10:00,16.9,35.61,5.2,0,weather-pro-5
05/02/2022 20:15:00,16.5,36.77,5.3,0,weather-pro-5
05/02/2022 20:20:00,16.3,35.79,5.8,0,weather-pro-5
05/02/2022 20:25:00,15.7,36.72,5.9,0,weather-pro-5
05/02/2022 20:30:00,16.8,35.24,6.8,0,weather-pro-5
05/02/2022 20:35:00,16.9,36.43,5.6,0,weather-pro-5
05/02/2022 20:40:00,15.3,36.94,6.8,0,weather-pro-5
05/02/2022 20:45:00,16.2,36.5,5.6,0,weather-pro-5
05/02/2022 20:50:00,15.2,36.24,6.1,0,weather-pro-5
05/02/2022 20:55:00,17,36.41,6.5,0,weather-pro-5
05/02/2022 21:00:00,16,36.17,3.6,0,weather-pro-5
05/02/2022 21:05:00,16.1,36.55,4.4,0,weather-pro-5
05/02/2022 21:10:00,15.4,36.96,3.2,0,weather-pro-5
05/02/2022 21:15:00,15.5,36.1,3.3,0,weather-pro-5
05/02/2022 21:20:00,16.9,36.44,3.2,0,weather-pro-5
05/02/2022 21:25:00,16.9,36.44,2.9,0,weather-pro-5
05/02/2022 21:30:00,15.1,36.4,3.6,0,weather-pro-5
05/02/2022 21:35:00,15.6,35.41,3.8,0,weather-pro-5
05/02/2022 21:40:00,15.7,36.31,2.9,0,weather-pro-5
05/02/2022 21:45:00,16.4,36.24,4,0,weather-pro-5
05/02/2022 21:50:00,16.2,36.51,4.3,0,weather-pro-5
05/02/2022 21:55:00,15.7,35.63,3.1,0,weather-pro-5
05/02/2022 22:00:00,14,44.2,3.6,0,weather-pro-5
05/02/2022 22:05:00,13.5,44.88,4.5,0,weather-pro-5
05/02/2022 22:10:00,14,43.81,4.3,0,weather-pro-5
05/02/2022 22:15:00,13.4,44.46,3.3,0,weather-pro-5
05/02/2022 22:20:00,13.5,44.84,3.7,0,weather-pro-5
05/02/2022 22:25:00,13.6,43.57,3.3,0,weather-pro-5
05/02/2022 22:30:00,14.9,44.39,2.7,0,weather-pro-5
05/02/2022 22:35:00,14.6,43.34,3.6,0,weather-pro-5
05/02/2022 22:40:00,13.7,43.39,3.5,0,weather-pro-5
05/02/2022 22:45:00,13.3,44.81,4.1,0,weather-pro-5
05/02/2022 22:50:00,14.4,44.49,4.3,0,weather-pro-5
05/02/2022 22:55:00,13.4,44.52,3.1,0,weather-pro-5
05/02/2022 23:00:00,13,50.65,0,0,weather-pro-5
05/02/2022 23:05:00,12.2,50.28,0,0,weather-pro-5
05/02/2022 23:10:00,13.8,50.52,0.5,0,weather-pro-5
05/02/2022 23:15:00,13.5,50.94,0,0,weather-pro-5
05/02/2022 23:20:00,13.7,50.15,0,0,weather-pro-5
05/02/2022 23:25:00,12.3,50.8,0.4,0,weather-pro-5
05/02/2022 23:30:00,12.1,50.89,0,0,weather-pro-5
05/02/2022 23:35:00,12.6,50.31,0,0,weather-pro-5
05/02/2022 23:40:00,12.7,50.39,0.8,0,weather-pro-5
05/02/2022 23:45:00,12.1,50.34,0.1,0,weather-pro-5
05/02/2022 23:50:00,12.6,50.82,0,0,weather-pro-5
05/02/2022 23:55:00,12.9,49.79,0.7,0,weather-pro-5
05/03/2022 00:00:00,12,54.08,0,0,weather-pro-5
05/03/2022 00:05:00,12.2,53.13,0,0,weather-pro-5
05/03/2022 00:10:00,12.9,54.46,0,0,weather-pro-5
05/03/2022 00:15:00,11.6,54.83,0.1,0,weather-pro-5
05/03/2022 00:20:00,11.3,54.31,0.7,0,weather-pro-5
05/03/2022 00:25:00,12.5,53.37,0,0,weather-pro-5
05/03/2022 00:30:00,12.4,54.5,0,0,weather-pro-5
05/03/2022 00:35:00,11.8,53.84,0,0,weather-pro-5
05/03/2022 00:40:00,12.6,53.78,0,0,weather-pro-5
05/03/2022 00:45:00,12.8,53.72,0.9,0,weather-pro-5
05/03/2022 00:50:00,11.5,53.82,0,0,weather-pro-5
05/03/2022 00:55:00,12.6,54.63,0.4,0,weather-pro-5
05/03/2022 01:00:00,10,76.18,3.6,0,weather-pro-5
05/03/2022 01:05:00,10.5,77.13,3.3,0,weather-pro-5
05/03/2022 01:10:00,11,75.92,3,0,weather-pro-5
05/03/2022 01:15:00,10.2,75.82,4.5,0,weather-pro-5
05/03/2022 01:20:00,10.1,75.21,3,0,weather-pro-5
05/03/2022 01:25:00,10.6,76.98,4,0,weather-pro-5
05/03/2022 01:30:00,10.3,76.1,4.2,0,weather-pro-5
05/03/2022 01:35:00,9.3,76.79,4.4,0,weather-pro-5
05/03/2022 01:40:00,9,76.09,3.2,0,weather-pro-5
05/03/2022 01:45:00,9,77.07,3.9,0,weather-pro-5
05/03/2022 01:50:00,9.3,76.52,3.6,0,weather-pro-5
05/03/2022 01:55:00,9.7,76.96,2.8,0,weather-pro-5
05/03/2022 02:00:00,10,71.08,0.4,0,weather-pro-5
05/03/2022 02:05:00,9.4,70.55,0.2,0,weather-pro-5
05/03/2022 02:10:00,9.1,71.61,0,0,weather-pro-5
05/03/2022 02:15:00,9.4,70.26,0.7,0,weather-pro-5
05/03/2022 02:20:00,9.9,70.85,1,0,weather-pro-5
05/03/2022 02:25:00,9.1,70.87,0,0,weather-pro-5
05/03/2022 02:30:00,9.8,70.11,0.8,0,weather-pro-5
05/03/2022 02:35:00,9.8,71,0,0,weather-pro-5
05/03/2022 02:40:00,9.7,71.44,0.3,0,weather-pro-5
05/03/2022 02:45:00,9.8,70.72,0.6,0,weather-pro-5
05/03/2022 02:50:00,9.8,70.13,0.6,0,weather-pro-5
05/03/2022 02:55:00,9.6,72,1.2,0,weather-pro-5
05/03/2022 03:00:00,9,81.48,7.6,0,weather-pro-5
05/03/2022 03:05:00,9.7,81.09,7.7,0,weather-pro-5
05/03/2022 03:10:00,9.7,81.59,7.8,0,weather-pro-5
05/03/2022 03:15:00,9,81.64,7.5,0,weather-pro-5
05/03/2022 03:20:00,9.1,81.96,7.6,0,weather-pro-5
05/03/2022 03:25:00,9.3,80.78,8.4,0,weather-pro-5
05/03/2022 03:30:00,9.5,81.92,8.6,0,weather-pro-5
05/03/2022 03:35:00,9.6,81.24,7.7,0,weather-pro-5
05/03/2022 03:40:00,8.2,81.81,6.9,0,weather-pro-5
05/03/2022 03:45:00,9.8,82.08,7.3,0,weather-pro-5
05/03/2022 03:50:00,8.2,81.64,6.7,0,weather-pro-5
05/03/2022 03:55:00,9.8,81.84,6.7,0,weather-pro-5
05/03/2022 04:00:00,9,81.48,0,0,weather-pro-5
05/03/2022 04:05:00,9.1,81.06,0.8,0,weather-pro-5
05/03/2022 04:10:00,8.1,82.26,0.7,0,weather-pro-5
05/03/2022 04:15:00,8.6,81.54,0,0,weather-pro-5
05/03/2022 04:20:00,8,81.84,0.8,0,weather-pro-5
05/03/2022 04:25:00,8.9,80.77,1,0,weather-pro-5
05/03/2022 04:30:00,8.7,81.22,0,0,weather-pro-5
05/03/2022 04:35:00,8.2,81.34,0.6,0,weather-pro-5
05/03/2022 04:40:00,9.3,80.63,0,0,weather-pro-5
05/03/2022 04:45:00,9,80.91,1,0,weather-pro-5
05/03/2022 04:50:00,9.7,82.26,0.8,0,weather-pro-5
05/03/2022 04:55:00,9.1,82.23,0,0,weather-pro-5
05/03/2022 05:00:00,9,81.48,1.8,0,weather-pro-5
05/03/2022 05:05:00,9.4,82.07,2.3,0,weather-pro-5
05/03/2022 05:10:00,9.4,81.55,2.5,0,weather-pro-5
05/03/2022 05:15:00,8.1,82.25,1.4,0,weather-pro-5
05/03/2022 05:20:00,8.2,80.85,1.4,0,weather-pro-5
05/03/2022 05:25:00,8.5,82.2,1.1,0,weather-pro-5
05/03/2022 05:30:00,9.4,81.09,2.7,0,weather-pro-5
05/03/2022 05:35:00,8.5,81.29,0.8,0,weather-pro-5
05/03/2022 05:40:00,8.7,80.65,1.5,0,weather-pro-5
05/03/2022 05:45:00,9.4,81.76,1.2,0,weather-pro-5
05/03/2022 05:50:00,8.5,81.64,1.3,0,weather-pro-5
05/03/2022 05:55:00,9.8,81.12,1.3,0,weather-pro-5
05/03/2022 06:00:00,9,81.48,0,0,weather-pro-5
05/03/2022 06:05:00,9.2,81.41,0,0,weather-pro-5
05/03/2022 06:10:00,9.5,82.1,0.6,0,weather-pro-5
05/03/2022 06:15:00,9.7,80.62,0,0,weather-pro-5
05/03/2022 06:20:00,9,81.76,0.1,0,weather-pro-5
05/03/2022 06:25:00,9.1,81.92,0.4,0,weather-pro-5
05/03/2022 06:30:00,10,81.95,0,0,weather-pro-5
05/03/2022 06:35:00,9.2,81.93,0,0,weather-pro-5
05/03/2022 06:40:00,8.1,81.56,0.5,0,weather-pro-5
05/03/2022 06:45:00,8,80.82,0,0,weather-pro-5
05/03/2022 06:50:00,8.5,81.91,0.1,0,weather-pro-5
05/03/2022 06:55:00,8.6,81.23,0.7,0,weather-pro-5
05/03/2022 07:00:00,9,87.28,1.8,1,weather-pro-5
05/03/2022 07:05:00,8.1,88.2,2.2,1,weather-pro-5
05/03/2022 07:10:00,9.2,88.23,0.9,1,weather-pro-5
05/03/2022 07:15:00,8.6,87.58,1.2,1,weather-pro-5
05/03/2022 07:20:00,8.8,88.22,1.4,1,weather-pro-5
05/03/2022 07:25:00,8.7,86.91,1.6,1,weather-pro-5
05/03/2022 07:30:00,8.9,87.05,1.2,1,weather-pro-5
05/03/2022 07:35:00,8.4,86.88,1.4,1,weather-pro-5
05/03/2022 07:40:00,9.8,86.88,1.5,1,weather-pro-5
05/03/2022 07:45:00,8,88.08,1,1,weather-pro-5
05/03/2022 07:50:00,9,87.02,1.7,1,weather-pro-5
05/03/2022 07:55:00,9.9,86.7,1.5,1,weather-pro-5
05/03/2022 08:00:00,10,81.61,1.8,3,weather-pro-5
05/03/2022 08:05:00,9.8,80.68,2.7,3,weather-pro-5
05/03/2022 08:10:00,11,81.92,0.8,3,weather-pro-5
05/03/2022 08:15:00,10.6,81.86,2.7,3,weather-pro-5
05/03/2022 08:20:00,10.4,80.62,2,3,weather-pro-5
05/03/2022 08:25:00,9.6,81.12,1.4,3,weather-pro-5
05/03/2022 08:30:00,10.7,80.73,1.3,3,weather-pro-5
05/03/2022 08:35:00,10.7,81.13,2.5,3,weather-pro-5
05/03/2022 08:40:00,9.1,82.13,2.3,3,weather-pro-5
05/03/2022 08:45:00,9.7,82.19,2.3,3,weather-pro-5
05/03/2022 08:50:00,9.6,81.1,1.6,3,weather-pro-5
05/03/2022 08:55:00,10.9,81.4,1.1,3,weather-pro-5
05/03/2022 09:00:00,12,71.46,1.8,4,weather-pro-5
05/03/2022 09:05:00,12.5,70.83,1.3,4,weather-pro-5
05/03/2022 09:10:00,12.8,71.87,2.7,4,weather-pro-5
05/03/2022 09:15:00,12.5,70.54,1,4,weather-pro-5
05/03/2022 09:20:00,12.6,71.55,1.2,4,weather-pro-5
05/03/2022 09:25:00,12.8,72.46,1,4,weather-pro-5
05/03/2022 09:30:00,11.5,72.06,2.6,4,weather-pro-5
05/03/2022 09:35:00,12.7,70.87,1.6,4,weather-pro-5
05/03/2022 09:40:00,12.8,72.03,0.8,4,weather-pro-5
05/03/2022 09:45:00,13,72.43,1.6,4,weather-pro-5
05/03/2022 09:50:00,12.6,72.13,1.3,4,weather-pro-5
05/03/2022 09:55:00,12.4,71.47,1.3,4,weather-pro-5
05/03/2022 10:00:00,15,67.35,5.4,6,weather-pro-5
05/03/2022 10:05:00,14.1,68.08,5.7,6,weather-pro-5
05/03/2022 10:10:00,14.6,66.82,5.9,6,weather-pro-5
05/03/2022 10:15:00,14.6,68.23,5.2,6,weather-pro-5
05/03/2022 10:20:00,14.6,66.9,5.9,6,weather-pro-5
05/03/2022 10:25:00,14,67.34,5.1,6,weather-pro-5
05/03/2022 10:30:00,14.2,66.71,6.4,6,weather-pro-5
05/03/2022 10:35:00,15.5,67.38,4.7,6,weather-pro-5
05/03/2022 10:40:00,15.1,68.22,5.2,6,weather-pro-5
05/03/2022 10:45:00,15.1,68.1,5,6,weather-pro-5
05/03/2022 10:50:00,14.1,67.48,5.2,6,weather-pro-5
05/03/2022 10:55:00,15.2,67.83,5.6,6,weather-pro-5
05/03/2022 11:00:00,15,62.93,14.8,8,weather-pro-5
05/03/2022 11:05:00,14.1,62.44,14.5,8,weather-pro-5
05/03/2022 11:10:00,14.3,63.35,15.5,8,weather-pro-5
05/03/2022 11:15:00,15.7,62.22,15.8,8,weather-pro-5
05/03/2022 11:20:00,14.2,63.62,15.2,8,weather-pro-5
05/03/2022 11:25:00,15.1,63.47,14.9,8,weather-pro-5
05/03/2022 11:30:00,16,63.92,15,8,weather-pro-5
05/03/2022 11:35:00,14.2,62.68,15.8,8,weather-pro-5
05/03/2022 11:40:00,15.1,63.41,13.9,8,weather-pro-5
05/03/2022 11:45:00,14.3,62.02,14.2,8,weather-pro-5
05/03/2022 11:50:00,14.2,62.8,15.6,8,weather-pro-5
05/03/2022 11:55:00,15.8,62.09,14.3,8,weather-pro-5
05/03/2022 12:00:00,15,62.93,14.8,9,weather-pro-5
05/03/2022 12:05:00,15.7,63.47,14.8,9,weather-pro-5
05/03/2022 12:10:00,14.4,63.6,14.9,9,weather-pro-5
05/03/2022 12:15:00,15.3,62.41,14.6,9,weather-pro-5
05/03/2022 12:20:00,15.5,63.81,15.3,9,weather-pro-5
05/03/2022 12:25:00,14.2,62.08,14.2,9,weather-pro-5
05/03/2022 12:30:00,15.3,63.32,15.7,9,weather-pro-5
05/03/2022 12:35:00,15.7,63.6,14.6,9,weather-pro-5
05/03/2022 12:40:00,15.5,62.97,14.3,9,weather-pro-5
05/03/2022 12:45:00,15.7,62.34,14.9,9,weather-pro-5
05/03/2022 12:50:00,14.4,62.44,15.6,9,weather-pro-5
05/03/2022 12:55:00,15.3,63.47,14,9,weather-pro-5
05/03/2022 13:00:00,16,51.47,16.6,7,weather-pro-5
05/03/2022 13:05:00,16.4,51.63,16,7,weather-pro-5
05/03/2022 13:10:00,16.7,50.86,16.2,7,weather-pro-5
05/03/2022 13:15:00,16.7,52.16,16.2,7,weather-pro-5
05/03/2022 13:20:00,15.9,51.85,15.7,7,weather-pro-5
05/03/2022 13:25:00,16.9,52.29,16.4,7,weather-pro-5
05/03/2022 13:30:00,15.8,52.41,17.3,7,weather-pro-5
05/03/2022 13:35:00,15.4,51.52,17.3,7,weather-pro-5
05/03/2022 13:40:00,16.2,52.35,16,7,weather-pro-5
05/03/2022 13:45:00,16.2,51.69,16,7,weather-pro-5
05/03/2022 13:50:00,15.4,50.84,17.5,7,weather-pro-5
05/03/2022 13:55:00,16.8,50.96,16.8,7,weather-pro-5
05/03/2022 14:00:00,17,48.29,7.6,6,weather-pro-5
05/03/2022 14:05:00,16.4,47.97,7.4,6,weather-pro-5
05/03/2022 14:10:00,16.7,49.01,8.3,6,weather-pro-5
05/03/2022 14:15:00,17.4,48.14,7.3,6,weather-pro-5
05/03/2022 14:20:00,16.7,48.86,8.2,6,weather-pro-5
05/03/2022 14:25:00,17.3,48.95,8.3,6,weather-pro-5
05/03/2022 14:30:00,17,49.26,7.8,6,weather-pro-5
05/03/2022 14:35:00,17.9,49.25,7.4,6,weather-pro-5
05/03/2022 14:40:00,16.8,48.75,7.5,6,weather-pro-5
05/03/2022 14:45:00,16.3,49.22,7.7,6,weather-pro-5
05/03/2022 14:50:00,16.2,48.62,7.2,6,weather-pro-5
05/03/2022 14:55:00,16.5,49.16,8.5,6,weather-pro-5
05/03/2022 15:00:00,19,39.73,11.2,6,weather-pro-5
05/03/2022 15:05:00,18.8,39.81,10.9,6,weather-pro-5
05/03/2022 15:10:00,18.8,40.26,10.8,6,weather-pro-5
05/03/2022 15:15:00,19.5,40.07,10.7,6,weather-pro-5
05/03/2022 15:20:00,18.9,39.06,11.6,6,weather-pro-5
05/03/2022 15:25:00,19.9,39.89,10.8,6,weather-pro-5
05/03/2022 15:30:00,18.5,39.99,10.8,6,weather-pro-5
05/03/2022 15:35:00,19.1,40.21,10.3,6,weather-pro-5
05/03/2022 15:40:00,18,39.76,11.8,6,weather-pro-5
05/03/2022 15:45:00,19.2,39.56,12.1,6,weather-pro-5
05/03/2022 15:50:00,18.8,39.92,12,6,weather-pro-5
05/03/2022 15:55:00,19.4,38.85,10.9,6,weather-pro-5
05/03/2022 16:00:00,18,39.44,7.6,7,weather-pro-5
05/03/2022 16:05:00,19,39.71,7.2,7,weather-pro-5
05/03/2022 16:10:00,18.2,38.58,8.4,7,weather-pro-5
05/03/2022 16:15:00,17.5,39.1,7,7,weather-pro-5
05/03/2022 16:20:00,18.5,39.68,7.8,7,weather-pro-5
05/03/2022 16:25:00,18.7,39.68,8.3,7,weather-pro-5
05/03/2022 16:30:00,17.4,39.56,8.4,7,weather-pro-5
05/03/2022 16:35:00,18.4,39.89,7.8,7,weather-pro-5
05/03/2022 16:40:00,17.6,38.65,7,7,weather-pro-5
05/03/2022 16:45:00,17.8,39.59,6.7,7,weather-pro-5
05/03/2022 16:50:00,18.3,38.55,8,7,weather-pro-5
05/03/2022 16:55:00,17.4,39.02,6.8,7,weather-pro-5
05/03/2022 17:00:00,18,39.44,5.4,5,weather-pro-5
05/03/2022 17:05:00,17,39.15,5.8,5,weather-pro-5
05/03/2022 17:10:00,17.4,38.92,5.3,5,weather-pro-5
05/03/2022 17:15:00,18.5,39.32,6.1,5,weather-pro-5
05/03/2022 17:20:00,17.9,40.43,6,5,weather-pro-5
05/03/2022 17:25:00,17.2,38.51,6.1,5,weather-pro-5
05/03/2022 17:30:00,18.1,39.03,5,5,weather-pro-5
05/03/2022 17:35:00,18.8,40.39,4.8,5,weather-pro-5
05/03/2022 17:40:00,18,39.16,4.9,5,weather-pro-5
05/03/2022 17:45:00,17.1,38.83,4.6,5,weather-pro-5
05/03/2022 17:50:00,18.3,39.64,6.1,5,weather-pro-5
05/03/2022 17:55:00,18.4,39.31,5.8,5,weather-pro-5
05/03/2022 18:00:00,19,34.53,11.2,3,weather-pro-5
05/03/2022 18:05:00,18.5,35.33,11.9,3,weather-pro-5
05/03/2022 18:10:00,18.9,34.41,10.2,3,weather-pro-5
05/03/2022 18:15:00,18.1,34.66,11.4,3,weather-pro-5
05/03/2022 18:20:00,18,33.53,11,3,weather-pro-5
